territory,year,population_total,company_total,company_individual,company_society,company_density,company_nr_cae_a,company_nr_cae_b,company_nr_cae_c,company_nr_cae_d,company_nr_cae_e,company_nr_cae_f,company_nr_cae_g,company_nr_cae_h,company_nr_cae_i,company_nr_cae_j,company_nr_cae_l,company_nr_cae_m,company_nr_cae_n,company_nr_cae_p,company_nr_cae_q,company_nr_cae_r,company_nr_cae_s,company_nr_employee_[<10],company_nr_employee_[10-19],company_nr_employee_[20-49],company_nr_employee_[50-249],company_nr_employee_[>249],company_employee_nr_cae_a,company_employee_nr_cae_b,company_employee_nr_cae_c,company_employee_nr_cae_d,company_employee_nr_cae_e,company_employee_nr_cae_f,company_employee_nr_cae_g,company_employee_nr_cae_h,company_employee_nr_cae_i,company_employee_nr_cae_j,company_employee_nr_cae_l,company_employee_nr_cae_m,company_employee_nr_cae_n,company_employee_nr_cae_p,company_employee_nr_cae_q,company_employee_nr_cae_r,company_employee_nr_cae_s,company_employee_nr_total,company_gva_cae_a,company_gva_cae_b,company_gva_cae_c,company_gva_cae_d,company_gva_cae_e,company_gva_cae_f,company_gva_cae_g,company_gva_cae_h,company_gva_cae_i,company_gva_cae_j,company_gva_cae_l,company_gva_cae_m,company_gva_cae_n,company_gva_cae_p,company_gva_cae_q,company_gva_cae_r,company_gva_cae_s,company_gva_total,company_births_af,company_births_ice,company_births_s,company_births_total
Mesão Frio,2018,3713,1758.6856988957716,1513.6008618367896,245.08483705898195,24.5,996.4987880420144,0.0,43.091839482897925,0.0,0.0,86.18367896579585,177.75383786695394,16.15943980608672,80.7971990304336,2.6932399676811203,16.15943980608672,51.171559385941286,134.661998384056,24.23915970913008,70.02423915970913,16.15943980608672,43.091839482897925,1729.0600592512792,16.15943980608672,8.07971990304336,5.386479935362241,0.0,1179.6391058443307,0.0,169.6741179639106,0.0,0.0,740.640991112308,414.7589550228925,32.31887961217344,137.35523835173714,0.0,24.23915970913008,61.944519256665764,137.35523835173714,0.0,83.49043899811473,258.5510368973875,53.8647993536224,3320.764880150821,3501.211957985456,0.0,2970.6436843522756,0.0,0.0,14120.657150552113,5451.117694586587,123.88903851333153,1141.9337462967949,0.0,894.155669270132,762.186910853757,724.4815513062214,0.0,907.6218691085376,16377.592243468893,818.7449501750606,47974.68354430379,51.171559385941286,21.545919741448962,83.49043899811473,156.20791812550496
Mesão Frio,2019,3624,1782.560706401766,1492.8256070640177,289.73509933774835,24.2,1026.4900662251655,0.0,41.390728476821195,0.0,0.0,107.6158940397351,171.08167770419425,19.315673289183223,91.05960264900662,2.759381898454746,19.315673289183223,57.94701986754967,46.909492273730685,41.390728476821195,93.81898454746137,16.556291390728475,46.909492273730685,1752.2075055187638,13.79690949227373,11.037527593818984,2.759381898454746,2.759381898454746,1247.2406181015454,0.0,0.0,0.0,0.0,444.26048565121414,386.31346578366447,1009.933774834437,129.69094922737307,0.0,44.150110375275936,68.98454746136865,49.66887417218543,0.0,113.13465783664459,278.69757174392936,74.50331125827815,4064.569536423841,3520.971302428256,0.0,0.0,0.0,0.0,10786.423841059603,6506.622516556291,51043.046357615895,1655.6291390728477,0.0,1495.5849889624724,811.2582781456954,320.08830022075057,0.0,1087.19646799117,18609.27152317881,-135.20971302428256,99580.57395143488,46.909492273730685,27.59381898454746,102.09713024282561,176.60044150110375
Mesão Frio,2020,3567,1729.744883655733,1435.3798710400897,294.36501261564337,23.2,1014.8584244463134,0.0,42.052144659377625,0.0,0.0,98.12167087188112,165.40510232688533,16.82085786375105,84.10428931875525,2.803476310625175,16.82085786375105,67.2834314550042,50.462573591253154,33.6417157275021,86.90776562938042,14.017381553125876,36.445192038127274,1687.6927389963555,25.231286795626577,11.2139052425007,2.803476310625175,2.803476310625175,1255.9573871600785,0.0,0.0,0.0,0.0,459.7701149425287,361.6484440706476,0.0,162.60162601626016,0.0,25.231286795626577,84.10428931875525,50.462573591253154,33.6417157275021,100.92514718250631,1283.99215026633,53.266049901878326,4070.647603027754,3905.2425007008687,0.0,0.0,0.0,0.0,9027.193720213063,5968.601065320998,0.0,919.5402298850574,0.0,827.0255116344266,913.9332772638071,243.90243902439022,145.7807681525091,1132.6044294925707,5719.091673675357,-25.231286795626577,31348.472105410707,28.034763106251752,14.017381553125876,42.052144659377625,84.10428931875525
Mesão Frio,2021,3546,1765.3694303440495,1452.340665538635,313.02876480541454,23.5,1015.228426395939,0.0,42.301184433164124,0.0,0.0,107.16300056401579,172.02481669486744,14.10039481105471,98.70276367738296,2.8200789622109417,16.920473773265652,67.68189509306261,50.76142131979695,31.020868584320358,90.24252679075013,16.920473773265652,39.48110547095318,1728.7084038353073,25.380710659898476,5.640157924421883,5.640157924421883,0.0,1226.7343485617596,0.0,152.28426395939084,0.0,0.0,521.7146080090242,360.97010716300053,33.840947546531304,166.38465877044555,0.0,0.0,78.96221094190636,50.76142131979695,31.020868584320358,107.16300056401579,781.1618725324308,45.12126339537507,3592.78059785674,4106.034968979131,0.0,2385.786802030457,0.0,0.0,9173.716864072194,6477.721376198533,197.40552735476592,893.9650310208685,0.0,0.0,947.5465313028764,313.02876480541454,98.70276367738296,1314.1567963902987,30662.71855611957,287.648054145516,57532.43090806542,47.94134235758601,16.920473773265652,67.68189509306261,132.54371122391427
Mesão Frio,2022,3526,1749.858196256381,1435.0538854225751,314.80431083380597,23.2,986.9540555870674,0.0,48.21327283040272,0.0,0.0,113.44299489506523,164.49234259784458,17.016449234259785,99.26262053318207,2.8360748723766305,14.180374361883153,68.06579693703914,42.54112308564946,34.03289846851957,102.0986954055587,17.016449234259785,39.705048213272825,1710.1531480431083,19.852524106636412,14.180374361883153,2.8360748723766305,2.8360748723766305,1216.6761202495745,0.0,155.98411798071467,0.0,0.0,734.5433919455473,360.1815087918321,0.0,173.00056721497447,0.0,36.8689733408962,82.24617129892229,42.54112308564946,34.03289846851957,124.78729438457174,0.0,45.37719795802609,4861.032331253545,4889.393079977311,0.0,2419.171866137266,0.0,0.0,11741.34997163925,6642.087351106069,0.0,2490.073737946682,0.0,819.6256381168462,1083.3806012478728,221.2138400453772,170.16449234259784,1559.8411798071468,0.0,260.91888825865,108735.11060692002,39.705048213272825,19.852524106636412,56.72149744753261,116.27906976744185
Mesão Frio,2023,3500,1691.4285714285716,1377.1428571428573,314.2857142857143,22.2,937.1428571428572,0.0,37.142857142857146,0.0,0.0,114.28571428571429,157.14285714285714,14.285714285714286,102.85714285714286,2.857142857142857,14.285714285714286,62.85714285714286,51.42857142857143,34.285714285714285,102.85714285714286,17.142857142857142,42.85714285714286,1645.7142857142858,31.42857142857143,8.571428571428571,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,700.0,354.28571428571433,25.714285714285715,174.2857142857143,0.0,51.42857142857143,77.14285714285715,51.42857142857143,34.285714285714285,137.14285714285714,1974.2857142857144,45.714285714285715,4911.428571428572,0.0,0.0,0.0,0.0,0.0,13737.142857142859,7654.285714285715,214.2857142857143,3440.0,0.0,1437.1428571428573,1385.7142857142858,242.85714285714286,240.00000000000003,1785.7142857142858,78280.0,651.4285714285714,116037.14285714287,62.85714285714286,8.571428571428571,48.57142857142858,120.00000000000001
Mesão Frio,2024,3467,1710.4124603403518,1372.9449091433517,337.46755119700026,22.3,937.4098644361119,0.0,40.38073262186328,0.0,0.0,106.72050764349582,155.7542543986155,14.421690222094028,118.25785982117104,5.768676088837612,17.306028266512836,69.22411306605134,63.45543697721373,25.959042399769253,98.0674935102394,14.421690222094028,43.265070666282085,1667.1473896740697,28.843380444188057,8.653014133256418,2.884338044418806,2.884338044418806,1150.8508797231036,0.0,129.79521199884627,0.0,0.0,588.4049610614364,354.7735794635131,28.843380444188057,204.78800115373522,0.0,0.0,86.53014133256417,63.45543697721373,25.959042399769253,132.67955004326507,1248.918373233343,46.1494087107009,4118.834727430055,3899.6250360542253,0.0,2293.048745312951,0.0,0.0,9694.260167291606,6882.030573983271,253.82174790885492,3888.0876838765503,0.0,0.0,1877.7040669166427,458.60974906259014,412.4603403518892,1972.8872223824633,82278.62705509085,654.7447360830689,116521.48831843091,49.0337467551197,8.653014133256418,63.45543697721373,121.14219786558985
Mira,2016,12138,1163.2888449497445,890.591530729939,272.69731421980555,11.4,93.09606195419344,0.0,60.141703740319656,9.06244850881529,0.0,129.3458559894546,285.05519855000824,13.181743285549514,125.22656121272038,14.829461196243203,18.12489701763058,88.15290822211237,89.80062613280606,51.90311418685121,74.97116493656286,32.13049925852694,78.26660075795024,1134.453781512605,14.005602240896359,9.06244850881529,5.767012687427912,0.0,247.1576866040534,0.0,645.9054209919262,9.06244850881529,0.0,219.97034107760751,689.569945625309,19.77261492832427,212.55561047948592,20.596473883671116,21.42033283901796,119.45954852529248,93.91992090954028,55.19855000823859,164.77179106936893,34.602076124567475,94.74377986488713,2648.7065414401054,5406.162464985994,0.0,13924.040204317022,18.948755972977427,0.0,2057.999670456418,11810.018124897018,219.97034107760751,3784.808040863404,264.4587246663371,382.2705552809359,1665.84280771132,519.0311418685121,298.23694183555773,1079.2552315043665,159.82863733728786,683.802932937881,42273.026857801946,12.357884330202669,21.42033283901796,106.27780523974296,140.0560224089636
Mira,2017,12092,1205.755871650678,916.3083030102547,289.4475686404234,11.8,93.45021501819384,0.0,62.024478994376445,9.92391663910023,0.0,131.49189546807807,290.27456169368173,13.231888852133642,123.22196493549454,14.885874958650346,22.32881243797552,95.10420112471054,104.20112471055242,55.408534568309626,80.21832616606021,31.4257360238174,78.5643400595435,1177.638107839894,14.885874958650346,7.442937479325173,5.7889513728084685,0.0,251.4058881905392,0.0,696.3281508435329,9.92391663910023,0.0,210.88322858087992,707.0790605358915,23.982798544492226,224.11511743301355,19.02084022494211,26.463777704267283,127.3569302017863,108.33608997684419,59.543499834601384,173.66854118425405,34.73370823685081,91.79622891167713,2764.6377770426725,5186.900430036388,0.0,15662.42143565994,27.290770757525635,0.0,2149.3549454184586,13068.144227588487,278.69665894806485,4151.50512735693,418.45848494872644,1132.9804829639431,1711.0486271915315,662.4214356599405,315.08435329143236,1207.4098577571947,171.18756202447898,689.7122064174661,46831.78961296725,10.750909692358583,20.674826331458814,116.60602050942772,148.0317565332451
Mira,2018,12051,1207.3686830968384,901.999834038669,305.3688490581694,11.7,87.95950543523358,0.0,61.40569247365364,9.957679860592481,0.0,127.7902248776035,273.83619616629323,16.59613310098747,121.15177163720853,15.766326445938097,22.404779686333082,98.74699195087544,115.34312505186291,58.08646585345614,85.47008547008546,31.532652891876193,81.3210521948386,1178.3254501701103,15.766326445938097,6.638453240394988,6.638453240394988,0.0,218.23915027798523,0.0,714.4635299975106,9.957679860592481,0.0,216.57953696788647,697.867396896523,24.894199651481205,234.8352833789727,20.745166376234337,25.724006306530576,131.93925815285039,124.47099825740602,97.08737864077669,143.5565513235416,34.02207285702431,93.7681520205792,2788.150360965895,7038.420048128785,0.0,15859.264791303625,41.490332752468674,0.0,2361.629740270517,13121.732636295743,306.1986557132188,4409.592564932371,487.9263131690316,492.07534644427847,1840.5111608995103,736.0385030287943,502.03302630487093,1379.1386606920587,188.36611069620778,882.084474317484,49645.67255829392,11.617293170691228,13.276906480789975,125.30080491245539,150.1950045639366
Mira,2019,12055,1204.4794690999586,892.5756947324761,311.90377436748236,11.7,77.14641227706346,0.0,65.53297386976358,9.954375777685607,0.0,133.55454168394857,268.7681459975114,13.272501036914143,116.96391538780588,14.931563666528412,25.71547075902115,102.03235172127748,118.62297801742015,55.578598092077975,87.9303193695562,33.18125259228536,81.29406885109913,1174.6163417669018,14.931563666528412,7.465781833264206,7.465781833264206,0.0,221.48486105350477,0.0,741.6009954375778,9.954375777685607,0.0,233.09829946080464,699.294898382414,24.056408129406886,241.39361260887597,19.07922024056408,29.863127333056823,138.53172957279136,126.9182911654915,87.9303193695562,148.48610535047698,36.49937785151389,95.3961012028204,2853.587722936541,9402.737453338863,0.0,17770.219825798424,56.40812940688511,0.0,3167.1505599336374,16183.326420572377,359.187059311489,4484.446287847366,546.6611364579013,795.5205309000414,2156.781418498548,905.8481957693903,538.3658233098299,1488.1791787639984,147.65657403566985,661.1364579012858,58662.7955205309,6.6362505184570715,22.397345499792618,108.66860223973455,137.70219825798424
Mira,2020,12132,1188.5921529838442,868.7767886580942,319.81536432575007,11.6,75.00824266402901,0.0,61.81998021760633,12.363996043521265,0.8242664029014177,151.66501813386085,262.1167161226508,13.188262446422684,126.93702604681833,10.71546323771843,28.0250576986482,101.38476755687438,107.1546323771843,46.98318496538081,89.84503791625453,24.72799208704253,75.83250906693043,1158.9185624793934,14.836795252225519,6.594131223211342,8.242664029014177,0.0,218.4305967688757,0.0,719.5845697329377,0.0,0.0,240.68578964721397,683.3168480052752,23.903725684141115,243.98285525881963,14.836795252225519,32.97065611605671,132.70689086712824,115.39729640619848,79.1295746785361,153.31355093966368,28.0250576986482,86.54797230464885,2790.141773821299,5248.104187273327,0.0,17465.38081107814,0.0,0.0,2788.493241015496,15869.601055060995,253.87405209363666,3277.2832179360366,523.4091658424003,567.0952851961754,2045.0049455984174,792.9442795911639,467.35905044510383,1042.6969996702933,143.42235410484668,453.34652159577973,51267.72172766238,9.066930431915594,26.376524892845367,93.1421035278602,128.58555885262115
Mira,2021,12215,1197.707736389685,871.8788374948833,325.82889889480145,11.8,83.50388866148178,0.0,63.03724928366762,11.461318051575931,0.8186655751125665,147.35980352026198,257.87965616045847,16.37331150225133,126.8931641424478,9.005321326238231,27.015963978714694,105.60785918952108,115.43184609087187,45.845272206303726,87.59721653704462,29.471960704052393,70.40523945968071,1168.2357756856325,15.554645927138763,5.730659025787966,8.186655751125665,0.0,262.79164961113383,0.0,722.8817028243963,11.461318051575931,0.0,223.49570200573066,671.3057715923045,0.0,243.9623413835448,12.279983626688498,31.109291854277526,142.44781006958658,121.9811706917724,52.39459680720426,154.72779369627506,34.383954154727796,77.77322963569382,2798.1989357347525,14404.420794105608,0.0,21319.688907081458,33.56528857961523,0.0,2842.4068767908307,15355.71019238641,0.0,3803.520261972984,207.94105607859188,1488.334015554646,2461.7273843634875,927.5480966025378,324.19156774457633,1251.7396643471143,161.2771182971756,400.327466230045,65932.86942284077,13.91731477691363,13.91731477691363,109.70118706508391,137.53581661891118
Mira,2022,12268,1256.9285947179656,910.4988588196936,346.429735898272,12.4,78.25236387349202,0.0,61.949788066514515,9.781545484186502,0.8151287903488752,153.24421258558854,254.32018258884906,17.11770459732638,132.86599282686666,17.11770459732638,27.714378871861758,116.56341701988916,125.52983371372677,52.16824258232801,97.81545484186502,34.23540919465276,77.43723508314315,1221.8780567329638,19.563090968373004,6.521030322791002,8.966416693837628,0.0,273.8832735572221,0.0,786.5992826866645,9.781545484186502,0.0,247.79915226605806,700.1956309096838,0.0,294.26149331594394,20.37821975872188,34.23540919465276,165.47114444082166,133.68112161721552,58.68927290511901,165.47114444082166,39.94131072709489,88.03390935767852,3058.3632213889796,12839.908705575483,0.0,26673.459406586244,24.453863710466255,0.0,3590.642321486795,17474.731007499187,0.0,6107.760026084122,263.28659928268667,1865.0146723182265,3284.969025105967,944.7342680143463,425.49722856211287,1412.6181936746007,261.65634170198894,649.6576459080535,76963.64525595045,8.966416693837628,14.672318226279753,152.42908379523965,176.06781871535705
Mira,2023,12407,1278.3106310953494,926.8961070363505,351.41452405899895,12.8,69.31570887402273,0.0,60.44974611106634,8.059966148142179,0.8059966148142178,153.1393568147014,247.44096074796488,16.925928911098573,137.01942451841703,17.731925525912793,28.209881518497625,123.31748206657532,139.4374143628597,57.22575965180947,96.71959377770614,33.85185782219715,88.65962762956396,1247.6827597324093,16.119932296284357,4.835979688885307,9.671959377770614,0.0,289.3527847183042,0.0,854.3564117030709,0.0,0.0,257.1129201257355,602.0794712662207,33.85185782219715,304.66672039977436,20.955911985169664,34.657854437011366,174.90126541468527,147.49738051100186,63.67373257032321,166.8412992665431,40.299830740710895,98.33158700733458,3104.698960264367,15028.612879825905,0.0,35050.37478842589,0.0,0.0,3463.367453856694,14637.70452164101,612.5574272588055,6722.817764165391,336.906584992343,2334.166196501975,3292.49617151608,1321.8344482953173,633.5133392439752,1630.5311517691628,336.1005883775288,683.4851293624567,86844.52325300235,6.447972918513742,16.925928911098573,132.18344482953174,155.55734665914403
Mira,2024,12622,1321.5021391221676,957.0591031532246,364.4430359689431,13.4,60.212327681825386,0.0,64.1736650293139,5.545872286483917,0.7922674694977024,143.40041197908414,248.77198542227856,19.01441926794486,141.81587704008874,19.80668673744256,33.2752337189035,125.17826018063698,153.69988908255428,63.38139755981619,107.74837585168753,37.23657106639202,97.4488987482174,1282.6810331167803,21.391221676437965,7.922674694977024,9.50720963397243,0.0,277.29361432419586,0.0,890.5086357154175,0.0,0.0,242.43384566629695,599.7464744097607,39.61337347488512,337.50594200602126,23.768024084931074,43.57471082237363,186.18285533196007,167.9607035335129,68.9272698463001,179.05244810648074,42.78244335287593,105.37157344319442,3218.982728569165,16402.313421010935,0.0,35398.510537157345,0.0,0.0,3264.141974330534,14632.387894153066,706.7025827919506,6937.093962921883,456.3460624306766,3684.836000633814,4178.418634130882,1941.8475677388687,608.4614165742355,1889.5579147520202,382.66518776739025,954.6823007447314,92250.03961337348,9.50720963397243,14.260814450958645,163.2070987165267,186.9751228014578
